wkr.nr.	land	wahlkreisname	wahlbeteiligung	partei	percent
999	Bund	Insgesamt	0.715288819940949	spd	25.7329614550838
999	Bund	Insgesamt	0.715288819940949	fdp	4.7648817925533
999	Bund	Insgesamt	0.715288819940949	linke	8.58899848642216
999	Bund	Insgesamt	0.715288819940949	grüne	8.44802791218285
999	Bund	Insgesamt	0.715288819940949	afd	4.70416853203441
999	Bund	Insgesamt	0.715288819940949	union	41.5429959107968
910	SL	Land	0.725346451074777	spd	31.0352673492605
910	SL	Land	0.725346451074777	fdp	3.8228811149033
910	SL	Land	0.725346451074777	linke	9.96249288964733
910	SL	Land	0.725346451074777	grüne	5.68792662116041
910	SL	Land	0.725346451074777	afd	5.2067335039818
910	SL	Land	0.725346451074777	union	37.7502844141069
908	BW	Land	0.742723925359189	spd	20.5675308785738
908	BW	Land	0.742723925359189	fdp	6.17362330754292
908	BW	Land	0.742723925359189	linke	4.82905144417273
908	BW	Land	0.742723925359189	grüne	11.0473573378608
908	BW	Land	0.742723925359189	afd	5.24613617926491
908	BW	Land	0.742723925359189	union	45.6681553181583
909	BY	Land	0.700296577399269	spd	19.9674505432887
909	BY	Land	0.700296577399269	fdp	5.07780642190752
909	BY	Land	0.700296577399269	linke	3.78254470801603
909	BY	Land	0.700296577399269	grüne	8.40052547162142
909	BY	Land	0.700296577399269	afd	4.30908003716899
909	BY	Land	0.700296577399269	union	49.2887062350749
907	RP	Land	0.728224525485509	spd	27.4965375884456
907	RP	Land	0.728224525485509	fdp	5.53805220779256
907	RP	Land	0.728224525485509	linke	5.43410083644277
907	RP	Land	0.728224525485509	grüne	7.6483282659674
907	RP	Land	0.728224525485509	afd	4.80533502641909
907	RP	Land	0.728224525485509	union	43.2899660735598
916	TH	Land	0.682238985879312	spd	16.1334033724313
916	TH	Land	0.682238985879312	fdp	2.60625009641201
916	TH	Land	0.682238985879312	linke	23.432381283323
916	TH	Land	0.682238985879312	grüne	4.9128313630101
916	TH	Land	0.682238985879312	afd	6.17142421041607
916	TH	Land	0.682238985879312	union	38.7501593335352
906	HE	Land	0.731992891440385	spd	28.8081253051452
906	HE	Land	0.731992891440385	fdp	5.56349864092239
906	HE	Land	0.731992891440385	linke	5.99264760770893
906	HE	Land	0.731992891440385	grüne	9.94682174054054
906	HE	Land	0.731992891440385	afd	5.60082284787829
906	HE	Land	0.731992891440385	union	39.1664027501111
914	SN	Land	0.695378446056429	spd	14.6107949235462
914	SN	Land	0.695378446056429	fdp	3.05484915881152
914	SN	Land	0.695378446056429	linke	20.0220607274467
914	SN	Land	0.695378446056429	grüne	4.88354027947589
914	SN	Land	0.695378446056429	afd	6.76401795038437
914	SN	Land	0.695378446056429	union	42.638207499447
905	NW	Land	0.724729910181073	spd	31.882837902132
905	NW	Land	0.724729910181073	fdp	5.24340669458296
905	NW	Land	0.724729910181073	linke	6.13724325677076
905	NW	Land	0.724729910181073	grüne	8.00831150716923
905	NW	Land	0.724729910181073	afd	3.91926560068443
905	NW	Land	0.724729910181073	union	39.7610083724664
911	BE	Land	0.724508903236517	spd	24.5780521680956
911	BE	Land	0.724508903236517	fdp	3.5584971032952
911	BE	Land	0.724508903236517	linke	18.4876163562435
911	BE	Land	0.724508903236517	grüne	12.3473964897207
911	BE	Land	0.724508903236517	afd	4.92582455539763
911	BE	Land	0.724508903236517	union	28.452034741439
915	ST	Land	0.620570931388797	spd	18.2158353940186
915	ST	Land	0.620570931388797	fdp	2.62958988475715
915	ST	Land	0.620570931388797	linke	23.9493898533697
915	ST	Land	0.620570931388797	grüne	3.97500880121139
915	ST	Land	0.620570931388797	afd	4.21278996280163
915	ST	Land	0.620570931388797	union	41.2092652366996
912	BB	Land	0.683844770235786	spd	23.1333038501486
912	BB	Land	0.683844770235786	fdp	2.54724632336523
912	BB	Land	0.683844770235786	linke	22.4229703780426
912	BB	Land	0.683844770235786	grüne	4.69488505159317
912	BB	Land	0.683844770235786	afd	5.98366996503794
912	BB	Land	0.683844770235786	union	34.7604587276229
904	HB	Land	0.688313701498275	spd	35.5797603001712
904	HB	Land	0.688313701498275	fdp	3.40121185627725
904	HB	Land	0.688313701498275	linke	10.1040642113827
904	HB	Land	0.688313701498275	grüne	12.1470984663582
904	HB	Land	0.688313701498275	afd	3.73605090282078
904	HB	Land	0.688313701498275	union	29.2821755127318
903	NI	Land	0.734172590545148	spd	33.0690443303654
903	NI	Land	0.734172590545148	fdp	4.17629115057387
903	NI	Land	0.734172590545148	linke	5.03761309799652
903	NI	Land	0.734172590545148	grüne	8.81615473560602
903	NI	Land	0.734172590545148	afd	3.73150276924184
903	NI	Land	0.734172590545148	union	41.0682839698915
902	HH	Land	0.703019225878722	spd	32.4306909631366
902	HH	Land	0.703019225878722	fdp	4.81225914288825
902	HH	Land	0.703019225878722	linke	8.78911665426249
902	HH	Land	0.703019225878722	grüne	12.6652814400968
902	HH	Land	0.703019225878722	afd	4.16937481828724
902	HH	Land	0.703019225878722	union	32.096732369512
913	MV	Land	0.652783546370229	spd	17.796859208314
913	MV	Land	0.652783546370229	fdp	2.18590066413673
913	MV	Land	0.652783546370229	linke	21.535293283841
913	MV	Land	0.652783546370229	grüne	4.34644819952451
913	MV	Land	0.652783546370229	afd	5.63358044951097
913	MV	Land	0.652783546370229	union	42.5296429933748
901	SH	Land	0.730861054909059	spd	31.5499696000098
901	SH	Land	0.730861054909059	fdp	5.63253474503927
901	SH	Land	0.730861054909059	linke	5.1696565108181
901	SH	Land	0.730861054909059	grüne	9.40477433381032
901	SH	Land	0.730861054909059	afd	4.56589428173114
901	SH	Land	0.730861054909059	union	39.2286386331673
